,location,MealRestaurantCheap,MealRestaurantMidRange,McMenu,Beer,CokeOrPepsi,WaterBottle,MilkLiter,Bread,Eggs,Cheese,Cigarettes,TransportationTicket,ChickenBreasts,Gasoline,VolkswagenGolf,Apartment1Bedroom,Apartment3Bedrooms,ElectricityAndWater,MobilePhoneMinute,Internet,Gym,Cinema,Jeans,Dress,RunningShoes,BusinessShoes,Taxi1Km,Apples,Rice,Banana,BeefRound,ToyotaCorolla,PreschoolMonthly,PrimarySchoolYearly,City,Country
83,"Noida, India",3.8,12.66,3.16,1.39,0.39,0.17,0.61,0.4,0.84,2.96,3.16,0.51,3,0.94,10124.87,153.28,344.64,61.65,0.01,11.58,22.23,3.8,29.16,33.33,52.08,33.12,0.15,1.81,1.02,0.7,4.51,20946.7,87.89,2190.01,Noida,India
84,"Kaunas, Lithuania",6,30,5,2.7,1.31,1.11,0.85,1.13,1.53,7.12,3.75,1,5.07,1.18,18000,359.31,616.67,122.48,0.06,10.14,27.64,7,69.4,30.12,71.96,96,0.55,0.88,1.12,1.03,7.12,18406.01,308.57,6000,Kaunas,Lithuania
85,"Athens, Greece",10,40,6,4,1.54,0.5,1.23,0.79,2.92,8.38,4.5,1.4,7.06,1.59,18000,377.05,677,138.77,0.34,31.08,28.6,8,71.23,28.6,78.22,92.58,0.74,1.34,1.7,1.44,9.27,18860.32,366.83,7385.58,Athens,Greece
86,"Phoenix, AZ, United States",10.77,53.87,6.73,3.59,1.53,1.07,0.51,2.18,1.85,9.65,6.73,1.8,7.9,0.7,19156.78,1092.25,1657.74,161.5,0.1,67.23,27.66,9.88,35.14,30.88,66.48,82.84,1.24,2.93,4.53,1.38,9.6,18257.94,678.35,13498.49,Phoenix,United States
87,"Hong Kong, Hong Kong",5.78,46.26,4.05,5.78,1.01,0.9,2.54,1.84,2.75,19.15,6.82,1.16,9.24,1.96,28915.3,2041.88,4516.75,176.27,0.08,21.61,68.37,11.57,70.72,30.29,79.41,115.84,0.98,3.07,1.82,2.06,14.93,25340.81,640.36,16701.41,Hong Kong,Hong Kong
88,"Portland, OR, United States",12.58,44.92,6.74,4.49,1.78,1.35,0.78,2.83,2.62,12.78,6.29,2.25,9.98,0.77,21563.64,1399.8,2472.7,150.98,0.12,60.86,39.9,10.78,45.22,34.47,72.05,86.29,1.45,4.7,3.91,1.3,14.63,20494.34,1076.09,16387.06,Portland,United States
89,"Lisbon, Portugal",8.5,35,6,2,1.35,0.99,0.65,1.11,1.67,7.58,5,1.5,5.23,1.56,25000,886.21,1697.7,99.29,0.21,32.35,34.6,7,79.84,30.18,76.47,90.45,0.47,1.48,0.9,1.06,9.48,24381.58,421.38,7840.74,Lisbon,Portugal
90,"Beijing, China",3.91,26.04,4.56,1.95,0.47,0.3,1.7,1.6,1.68,15.07,2.6,0.52,3.15,0.93,18230.92,946.89,1986.46,55.03,0.03,12.43,42.04,6.51,61.02,32.26,69.56,89.59,0.3,1.7,1.13,1.28,7.69,15336.76,625.68,20125.06,Beijing,China
91,"Cape Town, South Africa",8.91,35.81,3.74,2.18,0.84,0.66,0.91,0.86,1.95,6.46,2.49,0.93,5.23,0.98,18683.75,695.92,1431.46,62.35,0.1,61.33,34.45,5.29,47.07,30.1,83.98,73.81,0.62,1.49,1.45,1.25,6.78,17607.3,186.87,3441.21,Cape Town,South Africa
92,"Tirana, Albania",4.1,24.62,4.76,1.27,1.07,0.54,1.07,0.61,1.47,5.45,2.63,0.33,4.18,1.46,16413.03,296.37,578.83,68.27,0.21,19.18,29.49,4.92,40.27,31.76,71.81,85.26,2,0.89,1.09,1.32,6.89,17174.1,127.15,2323.77,Tirana,Albania
93,"Porto, Portugal",7,30,6,2,1.34,0.99,0.67,1.25,1.79,6.3,5,1.27,5.38,1.53,25900,682.5,1281.43,101.15,0.15,31.12,32.22,6.95,84.43,29.37,68.5,74.45,0.48,1.71,0.86,1.2,9.41,24087.5,324,5992.86,Porto,Portugal
94,"Durban, South Africa",7.47,25.53,3.74,1.62,0.79,0.63,0.87,0.79,1.52,5.84,2.49,0.93,3.94,0.97,17242.92,302.38,583.09,76.88,0.12,58.2,27.15,5.29,43.79,28.21,75.01,82.04,0.75,1.25,1.11,0.98,5.72,17400.43,159.71,3425.69,Durban,South Africa
95,"Budapest, Hungary",5.99,29.96,4.79,1.5,1.01,0.82,0.7,0.69,1.49,5.67,4.04,1.05,4.37,1.19,17376.41,480.55,920.02,147.94,0.08,13.06,37.85,5.39,58.08,27.52,68.09,78.72,0.9,1.03,1.02,1.28,7.62,18153.92,273.3,6677.13,Budapest,Hungary
96,"Vilnius, Lithuania",7,35,5,3,1.5,1.24,0.86,0.97,1.53,6.82,3.95,1,4.52,1.2,17500,488.14,840,115.86,0.08,11.03,27.61,7,50.87,35.79,72.82,96.96,0.6,0.84,1.41,1,6.47,17570,345,7031.25,Vilnius,Lithuania
97,"Johannesburg, South Africa",8.47,31.37,3.45,1.73,0.9,0.71,1,0.85,1.91,6.45,2.82,1.88,4.59,1.01,18824,421.71,854.92,83.28,0.11,59.93,33.16,5.65,48.59,29.92,72.83,72.78,0.72,1.38,1.25,1.13,6,18124.04,217.14,4754.58,Johannesburg,South Africa
98,"Barcelona, Spain",11,40,7,2.5,1.63,1.22,0.86,0.99,1.56,10.88,5,2.15,6.46,1.33,22000,950.28,1502.94,136.65,0.13,42.57,41.14,8.5,72.91,25.34,79.48,92.5,1.15,1.73,1.02,1.53,10.26,20971.43,438.89,7885,Barcelona,Spain
99,"San Diego, CA, United States",13.48,53.91,6.74,5.39,1.74,1.39,0.88,3.27,3.2,10.03,7.19,2.25,8.4,0.92,20665.15,1816.1,3254.51,123.99,0.17,56.97,32.62,12.58,43.37,32.83,69.96,101.32,1.67,3.31,3.96,1.6,10.74,18876.87,967.85,16232.63,San Diego,United States
100,"San Francisco, CA, United States",15.95,71.88,8.98,6.29,2.26,1.72,0.98,3.12,2.82,15.47,10.78,2.47,12.11,0.95,19802.61,3131.06,5661.53,127.73,0.09,60,77.08,13.48,55.68,38.39,77.2,134.75,1.95,4.38,4.15,1.79,14.53,20177.73,1959.36,25657.74,San Francisco,United States
101,"Lima, Peru",3.26,21.71,4.21,1.9,0.69,0.48,1.26,1.44,1.73,6.94,3.66,0.41,4.3,1.04,15479.65,435.67,847.79,63.97,0.17,34.82,48.84,5.43,42.44,30.68,68.69,69.89,1.36,1.62,0.96,1.16,7.21,16586.24,222.68,5049.27,Lima,Peru
102,"Seattle, WA, United States",13.48,62.89,7.19,5.39,1.97,1.52,0.77,2.76,2.4,14.42,9.66,2.47,11.23,0.84,22462.12,1919.17,3199.48,144.15,0.09,58.46,48.94,13.48,42.55,35.25,75.86,111.44,1.51,4.69,4.1,1.67,13.11,20472.62,1568.61,19730.73,Seattle,United States
103,"Brasov, Romania",6.27,20.91,4.18,1.25,1.07,0.9,0.91,0.57,1.87,5.78,3.71,0.52,3.97,1.2,15960,304.39,468.59,100.39,0.02,7.53,29.81,6.27,46.69,32.2,56.44,63.31,0.43,0.68,1.07,1.07,6.97,17335.45,225.24,4127.26,Brasov,Romania
104,"Bucharest, Romania",6.28,27.21,4.19,1.78,1.39,1.22,1.02,0.58,2.07,5.25,3.98,0.27,4.48,1.2,16534.62,401.41,670.59,89.13,0.07,8.47,35.84,6.28,59.55,30.88,64.38,73.59,0.42,0.9,1.09,1.2,6.88,18299.48,321.02,6232.03,Bucharest,Romania
105,"Tashkent, Uzbekistan",3.59,15.72,2.7,0.9,0.54,0.21,0.64,0.15,0.92,3.73,1.17,0.13,2.35,0.46,17071.22,209.86,449.24,31.53,0.02,35.48,24.77,3.59,35.25,32.67,68.86,61.57,0.18,0.93,0.82,1.79,4.76,19227.58,125.64,3996.17,Tashkent,Uzbekistan
106,"Ahmedabad, India",1.9,8.86,3.16,1.9,0.39,0.19,0.64,0.45,0.83,5.83,3.16,0.25,3.39,0.91,10757.68,199.17,366.69,47.94,0.01,7.34,18.18,3.16,25.76,31.09,42.83,29.11,0.19,1.48,0.74,0.48,5.7,20809.53,51.34,1218.73,Ahmedabad,India
107,"Cluj-Napoca, Romania",5.23,23,4.18,1.57,1.14,1,0.98,0.64,2.01,5.55,3.87,0.52,4.22,1.21,15681.1,387.79,698.74,91.85,0.07,7.34,26.21,5.23,49.15,29.63,63.06,69.49,0.48,0.72,0.89,1.05,6.32,16513.42,262.05,4327.18,Cluj-Napoca,Romania
108,"Madrid, Spain",12,40,8,3,1.71,1.3,0.83,1.05,1.65,9.87,5,1.5,6.23,1.34,20000,933.23,1643.28,119.87,0.17,41.89,35.57,9,71,26.98,71.17,86.22,1.1,1.75,1.03,1.7,10.71,21470.45,442.96,7353.81,Madrid,Spain
109,"Tallinn, Estonia",8,45,6,4,1.83,1.45,0.7,0.87,1.58,7.2,4.25,2,5.28,1.35,17600,533.33,869.29,175.25,0.04,22.88,45.44,8,71.23,30.54,67.16,88.33,0.5,1.13,1.39,1.06,8.34,17310.65,250.94,7666.24,Tallinn,Estonia
110,"Bangalore, India",2.53,12.66,3.16,1.9,0.44,0.19,0.53,0.44,0.81,5.79,3.8,0.38,3,0.98,11390.48,213.5,545.83,22.24,0.01,12.42,20,3.8,29.66,27.71,42.78,35.07,0.23,2.08,0.68,0.68,4.42,22444.75,87.82,2473.25,Bangalore,India
111,"Iasi, Romania",5.23,20.93,4.19,1.26,1.16,0.92,0.9,0.54,1.97,4.74,3.77,0.52,4.21,1.19,15697.62,272.07,479.23,115.11,0.07,6.8,28.32,5.02,52.92,31.39,56.2,63.36,0.52,0.76,0.95,1.08,6.17,16999.32,216.07,3218.01,Iasi,Romania
112,"Chennai, India",1.52,7.59,3.35,1.9,0.42,0.19,0.6,0.41,0.75,4.88,3.8,0.25,2.8,0.98,11390.48,163.9,398.88,35.72,0.01,11.19,17.63,2.53,26.94,23.73,38.55,29.83,0.19,2.03,0.67,0.78,4.17,21604.75,51.12,1470.3,Chennai,India
113,"Doha, Qatar",6.18,49.47,6.18,11.13,0.65,0.28,1.62,1.4,2.53,8.09,5.19,0.74,6.07,0.48,17315.57,1320.12,2500,64.59,0.15,78.31,95.89,8.66,55.34,46.12,83.76,78.59,0.47,1.8,1.43,1.4,8.98,16539.84,537.35,8918.89,Doha,Qatar
114,"Delhi, India",3.8,15.19,3.16,1.9,0.42,0.19,0.64,0.4,0.87,4.22,3.8,0.38,3.35,0.94,10124.87,200.32,491.27,51.68,0.01,9.76,21.35,3.8,30.56,33.54,47.87,37.65,0.19,1.63,0.79,0.67,5.19,21350.29,68.71,1674.83,Delhi,India
115,"Gurgaon, India",3.8,12.66,3.16,1.96,0.39,0.2,0.63,0.4,1.01,4.37,3.8,0.51,3.39,0.94,10757.68,238.36,569.92,63.53,0.01,12.81,29.15,4.43,33.43,39.62,54.08,43.62,0.16,2.02,0.9,0.71,6.04,22201.55,104.09,2512.76,Gurgaon,India
116,"Valencia, Spain",8.75,35,7,2,1.51,1.04,0.67,0.81,1.52,10.83,5,1.5,5.92,1.3,18000,672.08,1053.57,113.44,0.18,35.26,31.35,8,69,29.32,65.48,88.33,1.08,1.51,0.88,1.34,10.42,18714.29,405.64,7422.22,Valencia,Spain
117,"Vienna, Austria",10,45,7.25,4,2.77,2.05,1.03,1.75,2.55,10.41,5.5,2.4,8.95,1.24,22700,858.37,1584.2,158.45,0.04,30.86,27.44,10,78.53,32.94,81.5,108.19,1.42,1.99,1.26,1.67,14.3,22357.62,211.88,16035.71,Vienna,Austria
118,"Hyderabad, India",1.9,8.86,3.8,1.52,0.42,0.18,0.62,0.45,0.78,5.11,3.8,0.25,3.02,0.98,11517.04,156.95,392.34,21.79,0.01,9.47,18.1,2.53,26.6,26.36,41.62,32.19,0.19,1.94,0.65,0.57,4.16,21345.77,60.32,1715.91,Hyderabad,India
119,"Montevideo, Uruguay",8.41,31.23,6.96,1.92,1.25,1.01,0.67,1.69,2.04,7.55,3.6,0.91,6.19,1.31,26432.17,428.25,727.77,98.22,0.16,28.65,40.13,7.21,66.95,32.38,81.63,92.51,0.62,1.52,1.01,1.81,7.1,28427.94,275.58,5749.21,Montevideo,Uruguay
120,"Tel Aviv-Yafo, Israel",15.54,64.75,12.95,7.77,2.37,1.82,1.54,2.24,3.19,12.84,9.07,1.53,9.41,1.64,34966.12,1326.91,2192.51,197.25,0.04,24.84,67.82,10.36,86.54,46.73,114.41,114.91,0.96,2.67,2.25,2.26,19.92,34787.86,837.46,9237.96,Tel Aviv-Yafo,Israel
121,"Timisoara, Romania",5.23,20.91,4.18,1.25,0.99,0.83,0.92,0.68,2.11,4.33,3.61,0.52,4.06,1.19,15960,287.68,531.19,95.29,0.03,7.53,25.3,5.23,45.43,25.72,60.43,71.72,0.52,0.74,0.89,1.07,7.42,16218.73,256.78,3668.81,Timisoara,Romania
122,"Taipei, Taiwan",3.61,24.04,3.91,1.77,0.8,0.59,2.64,1.63,2.24,17,3.31,0.6,7.79,0.88,27049.67,487.78,1084.45,68.8,0.13,20.55,40.35,9.02,60.58,31,78.11,105.25,0.75,4.43,3.05,1.93,18.99,20708.03,464.55,10610.54,Taipei,Taiwan
123,"Kolkata, India",2.53,10.76,3.79,1.87,0.35,0.14,0.5,0.29,0.78,4.29,3.8,0.13,2.43,0.96,10757.68,138.31,321.93,29.47,0.01,7.72,15.18,3.16,29.84,29.48,41.37,30.39,0.22,1.63,0.59,0.6,4.15,19667.56,37.06,1126.1,Kolkata,India
124,"Skopje, Macedonia",4.87,16.25,3.25,1.62,1.27,0.76,0.84,0.47,1.38,5.33,2.27,0.57,4.58,1.1,16978.82,233.43,418.35,107.26,0.1,15.11,22.03,4.06,48.85,27.86,66.37,73.57,0.41,0.73,1.05,0.94,6.6,17796.64,167.42,3238.83,Skopje,Macedonia
125,"Shanghai, China",4.56,26.04,4.56,1.3,0.56,0.33,2.39,1.76,2.3,13.48,2.73,0.52,4.4,0.92,18230.92,970.31,2220.7,51.7,0.03,14.26,44.9,7.81,60.73,33,82.77,97.81,0.39,2.19,1.13,1.56,12.53,17412.39,676.74,22470.47,Shanghai,China
126,"Bangkok, Thailand",1.78,23.74,5.04,2.37,0.51,0.27,1.51,0.99,1.67,19.58,4.38,1.04,2.7,0.89,38574.86,611.26,1819.06,88.89,0.05,20.69,61.07,7.42,55.13,33.3,88.52,85.25,0.25,2.81,1.2,1.16,12.62,25233.71,244.68,13741.17,Bangkok,Thailand
127,"Mumbai, India",3.8,15.19,3.8,2.28,0.45,0.17,0.68,0.41,0.84,5.11,3.8,0.25,3.28,1,10757.68,515.42,1443.43,47.45,0.01,9.09,24.63,3.8,31.35,29.83,47.14,35.47,0.28,1.85,0.73,0.65,4.16,20378.51,63.14,2070.3,Mumbai,India
128,"Reykjavik, Iceland",17.96,109.16,11.64,8.73,2.61,1.92,1.2,2.91,4.8,12.29,10.18,3.42,14.72,1.63,26126.4,1458.29,2332,88.14,0.15,59.63,54.44,11.57,108.5,45.09,126.37,164.79,2.28,2.09,2.37,1.66,20.84,30138.76,245.58,6731.73,Reykjavik,Iceland
129,"Amman, Jordan",6.34,38.02,6.34,6.34,0.47,0.34,1.49,0.43,1.89,7.3,3.17,0.63,6.06,1.07,30414.16,373.84,619.69,80.62,0.05,38.86,56.38,10.14,59.21,59.53,84.76,84.4,0.39,1.88,1.43,1.6,10.96,26341.51,240.53,4568.62,Amman,Jordan
130,"Pune, India",3.16,12.66,3.16,2.28,0.44,0.18,0.63,0.44,0.85,5.77,3.8,0.25,3.01,1,11390.48,205.68,400.17,26.65,0.01,11.7,16.08,3.54,34.41,31.74,46.57,37.77,0.23,2.05,0.7,0.68,4.74,21438.9,71.29,1467.45,Pune,India
131,"Stockholm, Sweden",11.4,66.47,7.6,6.55,2.3,1.97,1.16,2.18,2.81,8.17,6.17,3.8,9.81,1.49,20354.4,1167.36,1930.04,75.9,0.12,27.98,37.83,12.82,85.93,33.52,92.5,126.6,1.31,2.47,2.43,2.21,14.86,20991.58,116.13,5785.11,Stockholm,Sweden
132,"Buenos Aires, Argentina",5.99,20.97,4.94,1.5,0.94,0.73,0.81,1.1,1.35,5.74,1.62,0.3,3.69,0.79,16200.77,245.13,436.43,68.07,0.13,24.79,25.9,5.99,49.47,39.77,65.38,65.54,0.34,1.02,0.77,1.13,4.71,16555.15,162.72,3114.28,Buenos Aires,Argentina
133,"Minsk, Belarus",8.93,27.95,4.49,1.8,0.66,0.49,0.68,0.56,1.11,5.44,1.37,0.27,3.34,0.71,13477.27,376.92,593.05,48.29,0.04,12.84,31.85,4.04,57.87,34.32,86.17,83.35,0.25,0.95,1.02,1.13,6.11,17670.15,402.08,5345.2,Minsk,Belarus
134,"San Jose, Costa Rica",6.29,42.47,6.29,2.36,1.37,1.18,1.23,1.69,2.5,5.94,3.46,0.63,7.01,1,20446.99,461.72,884.11,65.12,0.06,65.3,53.68,5.5,60.21,43.17,87.4,86.8,1.04,3.76,1.82,1.29,8.87,23528.04,322.57,7231.91,San Jose,Costa Rica
135,"Casablanca, Morocco",4.45,20.63,5.16,2.58,0.46,0.3,0.67,0.84,1.2,7.19,3.28,0.47,4.39,0.97,20632.89,386.18,793.74,35.74,0.13,31.63,24.49,5.63,44.09,34.81,73.19,77.22,0.68,1.33,1.09,1.21,7.43,19226.1,142.24,4031.18,Casablanca,Morocco
136,"Lodz, Poland",4.72,23.61,4.25,1.77,0.99,0.79,0.55,0.61,1.76,5.53,3.78,0.66,3.77,1.17,18558.88,362.66,593.51,172.01,0.06,12.53,26.35,5.9,57.47,26.98,63.26,63.83,0.47,0.66,0.82,0.98,7.2,17681.61,230.29,3407.97,Lodz,Poland
137,"Montreal, Canada",10.31,44.69,6.87,4.81,1.5,1.16,1.4,2.39,2.23,12.14,8.25,2.41,10.8,0.88,16499.14,871.26,1481.25,66.62,0.23,42.59,23.04,8.94,44.12,31.69,68.19,82.98,1.2,2.55,2.09,1.33,11.84,15522.12,450.09,5704.32,Montreal,Canada
138,"Sao Paulo, Brazil",6.58,28.51,5.92,1.97,1.1,0.69,0.74,1.35,1.62,7.78,2.19,0.94,2.76,0.92,20133.28,448.08,879.31,54.21,0.37,24.2,25.41,7.68,40.04,35.07,71.26,54.2,0.6,1.44,0.91,1.08,6.13,19475.33,382.48,10102.57,Sao Paulo,Brazil
139,"Gothenburg, Sweden",10.45,75.97,7.6,6.31,2.22,1.76,1.1,2.32,2.53,8.89,6.17,2.66,9.16,1.49,18991.75,952.59,1561.88,51.69,0.08,30.42,32.03,12.34,77.49,36.36,74.2,108.28,1.36,2.4,2.31,2,14.08,18262.15,127.02,1660.95,Gothenburg,Sweden
140,"Dublin, Ireland",15,60,8,5.8,1.8,1.59,0.95,1.42,2.79,7.51,12.7,3,8.35,1.44,24000,1692.24,2964.36,169.12,0.26,54.01,40.22,12,77.61,35.45,85.42,95.52,1.35,2.09,1.59,1.9,9.24,25618.07,1041.49,8078.42,Dublin,Ireland
141,"Moscow, Russia",8.8,36.69,4.4,2.93,0.8,0.51,1.03,0.62,1.26,9.03,2.2,0.73,4.13,0.68,20969.6,888.23,1840.45,126.36,0.03,6.79,41.55,6.6,83.46,44.54,88.3,111.66,0.21,1.28,1.09,0.97,7.72,19737.85,523.31,10478.53,Moscow,Russia
142,"Santo Domingo, Dominican Republic",5.1,34.01,5.1,1.7,0.79,0.46,1.03,1.23,1.64,6.01,3.4,0.43,4.47,1.05,20780.4,381.17,754.18,53.67,0.15,50.03,22.49,5.1,43.59,45.87,73.9,79.85,2.55,1.75,0.93,0.63,6.78,20430.09,152.38,5318.02,Santo Domingo,Dominican Republic
143,"Adelaide, Australia",11.19,40.39,6.84,4.97,2.15,1.72,0.97,1.44,2.5,5.91,18.64,2.36,6.45,0.93,15534.8,817.81,1369.39,119.44,0.32,41.95,34.05,9.32,56.55,35.4,75.21,76.91,1.16,2.63,1.61,2.11,10.09,15167.61,396.25,8815.92,Adelaide,Australia
144,"Zurich, Switzerland",23.12,92.46,12.94,6.24,3.87,3.21,1.58,2.88,5.33,22.63,7.86,3.88,25.23,1.53,22606.84,1701.77,3099.86,162.87,0.26,48.71,76.33,16.64,106.93,46.47,111.39,171.22,4.16,3.82,2.52,2.89,46.09,21449.95,2194.64,28414.08,Zurich,Switzerland
145,"Yerevan, Armenia",4.7,22.54,4.6,1.13,0.6,0.34,0.82,0.43,1.44,4.29,1.13,0.19,4.17,0.83,16043.44,320.04,664.25,60.06,0.03,14.09,43.14,4.7,51.8,37.56,73.47,69.2,0.19,0.9,1.08,1.2,5.96,19843.59,141.66,3020.37,Yerevan,Armenia
146,"Manila, Philippines",3.56,17.82,2.67,1.25,0.62,0.36,1.48,1.05,1.51,4.41,1.78,0.27,3.13,0.92,16000.78,552.51,1679.37,120.87,0.14,45.47,43.97,5.35,42.43,26.97,70.59,76.79,0.24,2.17,0.91,1.26,5.12,16737.32,143.94,5990.32,Manila,Philippines
147,"Brisbane, Australia",12.38,49.54,7.43,4.95,2.04,1.61,0.9,1.73,2.45,5.54,18.58,2.48,6.23,0.92,15479.87,1041.75,1796.62,108.52,0.18,47.06,40.03,9.29,59.31,32.05,87,83.57,1.34,2.58,1.43,2.05,10.46,14810.45,1074.36,8746.12,Brisbane,Australia
148,"Jakarta, Indonesia",2.62,16.4,3.28,2.62,0.56,0.26,1.24,1.11,1.52,6.7,1.64,0.23,2.99,0.6,26244.34,401.19,1361.18,96.12,0.12,26.47,38.09,3.28,39.61,29.82,65.65,83.08,0.33,2.8,0.86,1.46,8.08,27582.69,140.45,5755.87,Jakarta,Indonesia
149,"Ankara, Turkey",3.82,15.28,3.51,2.75,0.65,0.2,0.69,0.41,1.4,5.09,2.44,0.46,3.38,1.07,24198.72,198.86,322.86,54.61,0.11,14.11,20.81,3.06,35.67,24.1,55.84,47,0.46,0.8,1.26,1.78,9.24,20134.24,242.55,5303.45,Ankara,Turkey
150,"Lviv, Ukraine",3.75,18.76,3.56,1.5,0.48,0.37,0.85,0.46,1.21,5.59,1.54,0.26,3.6,1.14,20706.61,364.65,589.43,88.45,0.03,4.44,17.16,3.75,59.94,40.06,85.5,97.41,0.26,0.76,1.02,1.13,5.65,20334.03,192.51,2729,Lviv,Ukraine
151,"Novosibirsk, Russia",5.72,22.01,3.67,1.1,0.69,0.52,0.85,0.49,1,7.3,1.91,0.32,3.88,0.64,18196.16,344.85,635.89,94.51,0.03,7.96,27.49,4.4,65.73,43.52,82.6,82.09,0.15,1.48,0.95,1.1,7.2,18129.31,222.83,2474.58,Novosibirsk,Russia
152,"Bursa, Turkey",3.82,11.47,3.06,2.37,0.7,0.23,0.69,0.42,1.63,5.93,2.29,0.51,3.15,1.05,22948.67,177.53,315.38,67.46,0.12,12.93,23.4,3.06,29.38,17.75,57.01,46.84,0.5,0.81,1.4,1.73,10.08,20892.07,200.51,4036.19,Bursa,Turkey
153,"Brussels, Belgium",15,60,8.2,4,2.47,2.07,0.97,1.64,2.65,13.14,6.7,2.1,9.07,1.44,20200,838.2,1432.14,122.98,0.23,43.43,26.11,11,72.59,33.81,78.65,116.11,1.95,2.17,2.19,1.63,13.56,21788.33,695.44,18342.86,Brussels,Belgium
154,"Jerusalem, Israel",15.56,62.24,12.97,7.26,2.07,1.71,1.43,1.54,3.32,10.63,9.08,1.53,8.33,1.67,34229.98,919.4,1577.52,166.88,0.13,24.16,71.27,10.37,81.25,56.11,104.25,110.38,0.95,2.76,2.06,1.78,13.52,34921.49,566.18,4019.43,Jerusalem,Israel
155,"Melbourne, Australia",10.22,49.54,7.12,5.57,1.91,1.7,0.9,1.88,2.85,6.12,19.01,2.72,6.64,0.91,15479.87,1134.86,2027.71,127.87,0.12,43.28,46.28,12.38,61.86,36.07,75.79,84.07,1.11,2.56,1.58,2.2,9.42,15221.84,1250.41,12874.09,Melbourne,Australia
156,"Perth, Australia",12.43,56.55,7.32,5.9,1.79,1.62,1.03,1.76,2.59,6.52,18.64,2.58,6.9,0.87,16149.98,897.5,1474.61,129.02,0.32,43.78,39.32,11.19,57.64,32.49,76.64,86.35,1.07,2.41,1.96,2.11,9.49,15239.2,1190.12,11526.08,Perth,Australia
157,"Sydney, Australia",11.81,54.37,7.15,4.97,1.99,1.68,0.9,1.85,2.79,7.68,20.82,2.73,7.15,0.93,15845.5,1568.39,2674.32,110.7,0.38,43.51,47.37,12.43,61.22,38.11,86.5,94.94,1.37,2.77,1.65,2.17,11.24,15066.62,1389.43,11933.55,Sydney,Australia
158,"Alexandria, Egypt",2.81,14.06,3.38,1.69,0.32,0.19,0.81,0.51,1.02,3.68,2.25,0.23,4.07,0.39,23626.73,142.04,285.82,18.56,0.01,16.57,19.58,3.66,32.34,40.48,114.49,49.58,0.14,1.48,0.66,0.66,8.37,23071.86,55.41,2132.54,Alexandria,Egypt
159,"Quito, Ecuador",3.59,31.45,5.39,1.35,0.71,0.47,0.87,1.35,1.59,5.47,4.49,0.22,6.01,0.54,21563.64,369.07,680.28,39.64,0.11,36.77,40.91,5.39,56.57,41.74,88.39,84.05,1.35,2.07,1.34,0.99,6.46,25324.92,276.63,6410.05,Quito,Ecuador
